id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1493418001386852354,1493418001386852354,2022-02-14 21:52:52 Eastern Standard Time,2022-02-14,21:52:52,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Big thanks to @sunprairiek12 for having myself and @rephebl join in the celebration of Black History Month. It's always an honor hearing what issues are important to our youth and how I can pass on that torch to our younger generations!  https://t.co/LlrXvHlgdc,en,"[{'screen_name': 'sunprairiek12', 'name': 'sun prairie schools', 'id': '30387114'}, {'screen_name': 'rephebl', 'name': 'gary hebl', 'id': '928645742780190722'}]",[],"['https://pbs.twimg.com/media/FLmvwCvXMAUzi6Q.jpg', 'https://pbs.twimg.com/media/FLmvwN9XwAIxvhk.jpg', 'https://pbs.twimg.com/media/FLmvwcoXsAYxY78.jpg']",3,0,9,[],[],https://twitter.com/LGMandelaBarnes/status/1493418001386852354,False,,1,https://pbs.twimg.com/media/FLmvwCvXMAUzi6Q.jpg,,,,,,,[],,,,
1492154098745057281,1492154098745057281,2022-02-11 10:10:34 Eastern Standard Time,2022-02-11,10:10:34,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Had a great time meeting with UW-Madison's Black Law Students Association at the Black History Month Lunch! I'm inspired by the many promising young leaders we have here in Wisconsin, and I cannot wait to see you all achieve great things in the future!  https://t.co/GXhmKhrfTi",en,[],[],['https://pbs.twimg.com/media/FLUyPmxXoAUHKyp.jpg'],6,0,42,[],[],https://twitter.com/LGMandelaBarnes/status/1492154098745057281,False,,1,https://pbs.twimg.com/media/FLUyPmxXoAUHKyp.jpg,,,,,,,[],,,,
1491869941833818118,1491869941833818118,2022-02-10 15:21:26 Eastern Standard Time,2022-02-10,15:21:26,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,I'm proud of Girl Scout Troops 1477 and 1952 of the Wisconsin Badgerland Council for raising awareness on climate change solutions in our state. We're in good hands when our youth show devotion and ingenuity on this issue!  https://t.co/F3CMXifrJQ  https://t.co/2fTd9wBN25,en,[],['https://www.youtube.com/watch?v=V4OZMNKg5Ao'],"['https://pbs.twimg.com/media/FLQvzP1XMAEmQFQ.jpg', 'https://pbs.twimg.com/media/FLQvzk0XIAI2AxT.jpg']",4,3,32,[],[],https://twitter.com/LGMandelaBarnes/status/1491869941833818118,False,,1,https://pbs.twimg.com/media/FLQvzP1XMAEmQFQ.jpg,,,,,,,[],,,,
1491838507425353735,1491838507425353735,2022-02-10 13:16:31 Eastern Standard Time,2022-02-10,13:16:31,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Thanks to @AIA_Wisconsin for having me join the Wisconsin Capitol Day Clean Energy Panel! It's always encouraging to see multiple partners ready and willing to address sustainability needs in our state.  https://t.co/tobBnXgdOp,en,"[{'screen_name': 'aia_wisconsin', 'name': 'aia wisconsin', 'id': '14934251'}]",[],['https://pbs.twimg.com/media/FLQTN4qXwAAmq1m.jpg'],3,1,7,[],[],https://twitter.com/LGMandelaBarnes/status/1491838507425353735,False,,1,https://pbs.twimg.com/media/FLQTN4qXwAAmq1m.jpg,,,,,,,[],,,,
1491145389730578433,1491145389730578433,2022-02-08 15:22:19 Eastern Standard Time,2022-02-08,15:22:19,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Climate change presents a serious risk to the economic stability of property owners, small businesses, and entire communities. We can reduce these risks with education, preparation, and mitigation efforts.",en,[],[],[],4,0,6,[],[],https://twitter.com/LGMandelaBarnes/status/1491145389730578433,False,https://twitter.com/wisconsinoci/status/1490795761302491138,0,,,,,,,,[],,,,
1488937697402134528,1488937697402134528,2022-02-02 13:09:44 Eastern Standard Time,2022-02-02,13:09:44,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Congrats to Evolve Church MKE on your new space! I admire your holistic commitment to supporting the community. From addressing hunger, small businesses, racial injustice, and spiritual needs, your impact and service to Milwaukee communities is greatly appreciated.  https://t.co/3r5rVD5t9v",en,[],[],['https://pbs.twimg.com/media/FKnE8dSWYAAkMeT.jpg'],5,2,9,[],[],https://twitter.com/LGMandelaBarnes/status/1488937697402134528,False,,1,https://pbs.twimg.com/media/FKnE8dSWYAAkMeT.jpg,,,,,,,[],,,,
1488920008394747905,1488920008394747905,2022-02-02 11:59:27 Eastern Standard Time,2022-02-02,11:59:27,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Happy #BlackHistoryMonth! Let's use the lessons we've learned from Black history to strive towards a better tomorrow for us all.  https://t.co/ybaQIUOgjK,en,[],[],[],4,1,11,['blackhistorymonth'],[],https://twitter.com/LGMandelaBarnes/status/1488920008394747905,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1488919541648433152/pu/img/WLzABrldqaZe3cpz.jpg,,,,,,,[],,,,
1488633717316898827,1488633717316898827,2022-02-01 17:01:50 Eastern Standard Time,2022-02-01,17:01:50,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Was an honor joining the #MidwestClimateCollaborative summit as a panelist! Encouraged to see coalitions being built that are dedicated to this important issue. Thanks to everyone involved with the summit and this crucial effort to develop a Midwestern response to climate change.  https://t.co/7IvHVNk5v9,en,[],[],"['https://pbs.twimg.com/media/FKiweXBXEAUi7NK.jpg', 'https://pbs.twimg.com/media/FKiwehaWQAQmeTB.jpg']",2,3,8,['midwestclimatecollaborative'],[],https://twitter.com/LGMandelaBarnes/status/1488633717316898827,False,,1,https://pbs.twimg.com/media/FKiweXBXEAUi7NK.jpg,,,,,,,[],,,,
1488613888690114561,1488613888690114561,2022-02-01 15:43:02 Eastern Standard Time,2022-02-01,15:43:02,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Happy #LunarNewYear, everyone! I'm excited to see how we can channel our bravery, courage, and strength in the Year of the Tiger.",en,[],[],[],3,1,8,['lunarnewyear'],[],https://twitter.com/LGMandelaBarnes/status/1488613888690114561,False,,0,,,,,,,,[],,,,
1488594626210635780,1488594626210635780,2022-02-01 14:26:30 Eastern Standard Time,2022-02-01,14:26:30,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Had the honor of joining Wisconsin's Legislative Black Caucus to kick off #BlackHistoryMonth! Let's use these 28 days to reflect on the progress we’ve made and the challenges that remain, to honor those that laid the path before us, and to push forward.  https://t.co/4sxQL8FVli",en,[],[],['https://pbs.twimg.com/media/FKiM7FcXwAMELDF.jpg'],4,3,26,['blackhistorymonth'],[],https://twitter.com/LGMandelaBarnes/status/1488594626210635780,False,,1,https://pbs.twimg.com/media/FKiM7FcXwAMELDF.jpg,,,,,,,[],,,,
1488543947991535618,1488543947991535618,2022-02-01 11:05:07 Eastern Standard Time,2022-02-01,11:05:07,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Happy 176th birthday, Milwaukee! This past year has shown that we have a resilient city of champions. Was an honor celebrating with our community leaders and I'm proud to call Milwaukee my home. I look forward to seeing it continue to thrive in year 177!  https://t.co/H20hzjOek6",en,[],['https://twitter.com/MKEBizJournal/status/1487095549274861569'],[],4,0,6,[],[],https://twitter.com/LGMandelaBarnes/status/1488543947991535618,False,https://twitter.com/MKEBizJournal/status/1487095549274861569,0,,,,,,,,[],,,,
1488318107034787842,1488318107034787842,2022-01-31 20:07:42 Eastern Standard Time,2022-01-31,20:07:42,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Proud to join @WICorrections and @matcmilwaukee to honor 25 men and women in DOC care who got their Associate diplomas from MATC in 2021. This program helps to destigmatize the reentry process, reduce recidivism, and establish goals for the future.  https://t.co/HkwY2OVK8m",en,"[{'screen_name': 'wicorrections', 'name': 'wi department of corrections', 'id': '789624733'}, {'screen_name': 'matcmilwaukee', 'name': 'milwaukee area technical college', 'id': '27708702'}]",['https://www.tmj4.com/news/local-news/25-wisconsin-inmates-graduate-with-college-degrees'],[],3,4,18,[],[],https://twitter.com/LGMandelaBarnes/status/1488318107034787842,False,,0,,,,,,,,[],,,,
1488256718199050254,1488256718199050254,2022-01-31 16:03:46 Eastern Standard Time,2022-01-31,16:03:46,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Thanks to @RENEW_Wisconsin for having me take part in your 11th annual Renewable Energy Summit! I appreciate the great work that your organization does to advocate for renewable energy and to ensure that Wisconsin is on the right track toward a clean and reliable energy future.  https://t.co/1rEHoQFVV9,en,"[{'screen_name': 'renew_wisconsin', 'name': 'renew wisconsin', 'id': '54391852'}]",[],['https://pbs.twimg.com/media/FKdZmOkXoAk7-MR.jpg'],4,1,13,[],[],https://twitter.com/LGMandelaBarnes/status/1488256718199050254,False,,1,https://pbs.twimg.com/media/FKdZmOkXoAk7-MR.jpg,,,,,,,[],,,,
1485973265004834821,1485973265004834821,2022-01-25 08:50:09 Eastern Standard Time,2022-01-25,08:50:09,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Please be safe and prepare accordingly for the cold temps today!,en,[],[],[],6,1,5,[],[],https://twitter.com/LGMandelaBarnes/status/1485973265004834821,False,https://twitter.com/DHSWI/status/1485971969883451395,0,,,,,,,,[],,,,
1484592390258188289,1484592390258188289,2022-01-21 13:23:02 Eastern Standard Time,2022-01-21,13:23:02,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Thank you to the La Crosse Lighthouse for having @SenBradPfaff and me. I admire the amazing peer work you all do to support the La Crosse community in mental health and substance use challenges.  https://t.co/wjw2bVVOfU,en,"[{'screen_name': 'senbradpfaff', 'name': 'senator brad pfaff', 'id': '1346864195304792065'}]",[],"['https://pbs.twimg.com/media/FJpU6IzX0AomuNP.jpg', 'https://pbs.twimg.com/media/FJpU6VMXsAMvWaj.jpg']",7,2,12,[],[],https://twitter.com/LGMandelaBarnes/status/1484592390258188289,False,,1,https://pbs.twimg.com/media/FJpU6IzX0AomuNP.jpg,,,,,,,[],,,,
1484542254417076224,1484542254417076224,2022-01-21 10:03:49 Eastern Standard Time,2022-01-21,10:03:49,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Exciting news for @FFSpringRolls! Very proud to see how far you've come since 2013!,en,"[{'screen_name': 'ffspringrolls', 'name': 'funky fresh spring rolls', 'id': '3505594215'}]",[],[],3,0,4,[],[],https://twitter.com/LGMandelaBarnes/status/1484542254417076224,False,https://twitter.com/UrbanMilwaukee/status/1484184800873308160,0,,,,,,,,[],,,,
1484351279438594049,1484351279438594049,2022-01-20 21:24:57 Eastern Standard Time,2022-01-20,21:24:57,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Happy #nationalcheeseloversday! Let's take time to appreciate the almost 1200 cheesemakers in our great state by eating some cheese today!  https://t.co/XiAacv9Tvw,en,[],[],['https://pbs.twimg.com/media/FJl5nuWVcAc7K0M.jpg'],13,5,169,['nationalcheeseloversday'],[],https://twitter.com/LGMandelaBarnes/status/1484351279438594049,False,,1,https://pbs.twimg.com/media/FJl5nuWVcAc7K0M.jpg,,,,,,,[],,,,
1484227926967083018,1484227926967083018,2022-01-20 13:14:48 Eastern Standard Time,2022-01-20,13:14:48,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Proud to stand with @PPAWI and other leaders today in support of the Abortion Rights Preservation Act. There is a serious threat to abortion access in WI, and this action to protect reproductive freedom is absolutely critical.  https://t.co/Z5x4kXlaiG",en,"[{'screen_name': 'ppawi', 'name': 'planned parenthood advocates of wisconsin', 'id': '36946426'}]",[],"['https://pbs.twimg.com/media/FJkJapKWYAgb9_v.jpg', 'https://pbs.twimg.com/media/FJkJapHX0A4b9B_.jpg']",7,5,27,[],[],https://twitter.com/LGMandelaBarnes/status/1484227926967083018,False,,1,https://pbs.twimg.com/media/FJkJapKWYAgb9_v.jpg,,,,,,,[],,,,
1483917126259949573,1483917126259949573,2022-01-19 16:39:47 Eastern Standard Time,2022-01-19,16:39:47,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"For MLK Day, I had the pleasure of joining @SenBradPfaff in meeting with the Black Student Leaders group at Hope Restores WI in La Crosse. It was great to see young activists making it a day on rather than a day off, truly in the spirit of Rev. Dr. King.  https://t.co/U7F9EFxuz6",en,"[{'screen_name': 'senbradpfaff', 'name': 'senator brad pfaff', 'id': '1346864195304792065'}]",['https://www.wxow.com/news/top-stories/on-mlk-day-barnes-recognizes-la-crosse-groups-fight-for-equity/article_f1e10d5c-77d5-11ec-aeb9-d72eba7494bc.html'],[],4,4,19,[],[],https://twitter.com/LGMandelaBarnes/status/1483917126259949573,False,,0,,,,,,,,[],,,,
1483519450385162243,1483519448736747522,2022-01-18 14:19:34 Eastern Standard Time,2022-01-18,14:19:34,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Click on the link above from @DHSWI for testing resources here in WI or visit  https://t.co/LnfmPc0gCc to order free tests online.,en,"[{'screen_name': 'dhswi', 'name': 'widepthealthservices', 'id': '293028988'}]",['https://www.covidtests.gov/'],[],4,0,4,[],[],https://twitter.com/LGMandelaBarnes/status/1483519450385162243,False,,0,,,,,,,,[],,,,
1483519448736747522,1483519448736747522,2022-01-18 14:19:33 Eastern Standard Time,2022-01-18,14:19:33,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,⬇️⬇️⬇️⬇️,und,[],[],[],7,1,7,[],[],https://twitter.com/LGMandelaBarnes/status/1483519448736747522,False,https://twitter.com/DHSWI/status/1483500686092341250,0,,,,,,,,[],,,,
1483127987260243973,1483127838085681156,2022-01-17 12:24:02 Eastern Standard Time,2022-01-17,12:24:02,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,, https://t.co/06ljNMWseB,und,[],[],[],3,0,6,[],[],https://twitter.com/LGMandelaBarnes/status/1483127987260243973,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483127911334952965/pu/img/g9LFZaDsORwTvkPN.jpg,,,,,,,[],,,,
1483127838085681156,1483127838085681156,2022-01-17 12:23:26 Eastern Standard Time,2022-01-17,12:23:26,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Today, let's take time to honor the legacy of Dr. King. We've made progress toward achieving his dream, with the office I am privileged to hold as evidence of that. However, our work is not done. We must pledge not to return to normal, but to continually move forward. #MLKDay  https://t.co/Yn2qcSRDDE",en,[],[],[],3,6,34,['mlkday'],[],https://twitter.com/LGMandelaBarnes/status/1483127838085681156,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483127699568828422/pu/img/k2Xlx3_FmKwk4bLF.jpg,,,,,,,[],,,,
1480581526601482243,1480581524487655427,2022-01-10 11:45:18 Eastern Standard Time,2022-01-10,11:45:18,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Now more than ever, we must support our local businesses.",en,[],[],[],6,1,6,[],[],https://twitter.com/LGMandelaBarnes/status/1480581526601482243,False,,0,,,,,,,,[],,,,
1480581524487655427,1480581524487655427,2022-01-10 11:45:17 Eastern Standard Time,2022-01-10,11:45:17,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Huge thanks to @justcoffeecoop for the tour! I loved hearing about your unique business model and commitment to the community. It's always heartening to see the resilience of small businesses as they continue to adapt during the pandemic.  https://t.co/xTdt8b5lUJ,en,"[{'screen_name': 'justcoffeecoop', 'name': 'just coffee coop', 'id': '97810580'}]",[],"['https://pbs.twimg.com/media/FIwVC6rX0AcKTpx.jpg', 'https://pbs.twimg.com/media/FIwVDK5X0AYe56c.jpg']",8,2,32,[],[],https://twitter.com/LGMandelaBarnes/status/1480581524487655427,False,,1,https://pbs.twimg.com/media/FIwVC6rX0AcKTpx.jpg,,,,,,,[],,,,
1479521009950765063,1479521008570834950,2022-01-07 13:31:11 Eastern Standard Time,2022-01-07,13:31:11,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,, https://t.co/8FoWNTEhcz,und,[],['https://www.jsonline.com/story/news/2022/01/05/wisconsin-council-churches-recommends-pause-person-services/9108565002/'],[],7,2,3,[],[],https://twitter.com/LGMandelaBarnes/status/1479521009950765063,False,,0,,,,,,,,[],,,,
1479521008570834950,1479521008570834950,2022-01-07 13:31:11 Eastern Standard Time,2022-01-07,13:31:11,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,I've been proud to partner with faith leaders throughout our state on how we can best support one another during the pandemic. I’m especially grateful for all the work that @wichurches has done to keep congregations and our communities safe during these trying times.,en,"[{'screen_name': 'wichurches', 'name': 'wi councilofchurches', 'id': '927611954046357504'}]",[],[],8,1,8,[],[],https://twitter.com/LGMandelaBarnes/status/1479521008570834950,False,,0,,,,,,,,[],,,,
1479215423392518153,1479215423392518153,2022-01-06 17:16:54 Eastern Standard Time,2022-01-06,17:16:54,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Very excited to meet and welcome the @Globies to Madison! We had a great discussion about community engagement and how we can continue to make positive impacts for everyone. I look forward to seeing what 2022 has in store for you!  https://t.co/Gp7f7ZOPDd,en,"[{'screen_name': 'globies', 'name': 'harlem globetrotters', 'id': '24060589'}]",[],"['https://pbs.twimg.com/media/FIc6lZCXoAMjDxZ.jpg', 'https://pbs.twimg.com/media/FIc6lqyXIAYNjsA.jpg']",8,2,18,[],[],https://twitter.com/LGMandelaBarnes/status/1479215423392518153,False,,1,https://pbs.twimg.com/media/FIc6lZCXoAMjDxZ.jpg,,,,,,,[],,,,
1478765629574369287,1478765629574369287,2022-01-05 11:29:34 Eastern Standard Time,2022-01-05,11:29:34,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,WI - please help #StopTheSpead by taking steps to protect yourself and your community!    https://t.co/I3y7GUbPmW,en,[],['https://www.dhs.wisconsin.gov/covid-19/community.htm'],[],8,4,9,['stopthespead'],[],https://twitter.com/LGMandelaBarnes/status/1478765629574369287,False,https://twitter.com/WIHospitalAssn/status/1478758382832074756,0,,,,,,,,[],,,,
1478498075815686146,1478498075815686146,2022-01-04 17:46:25 Eastern Standard Time,2022-01-04,17:46:25,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Be safe and take the precautious below! ⬇️⬇️⬇️,en,[],[],[],6,1,11,[],[],https://twitter.com/LGMandelaBarnes/status/1478498075815686146,False,https://twitter.com/ReadyWisconsin/status/1478458467149041665,0,,,,,,,,[],,,,
1473391005604921351,1473390998633992203,2021-12-21 15:32:44 Eastern Standard Time,2021-12-21,15:32:44,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,I hope we can continue to make concerted efforts to uplift underserved groups in our state through equitable opportunities like ALIVE MKE provides.  https://t.co/EYIg4ThVtV,en,[],[],['https://pbs.twimg.com/media/FHKJT5lXsAoqaL7.jpg'],3,0,3,[],[],https://twitter.com/LGMandelaBarnes/status/1473391005604921351,False,,1,https://pbs.twimg.com/media/FHKJT5lXsAoqaL7.jpg,,,,,,,[],,,,
1473390998633992203,1473390998633992203,2021-12-21 15:32:43 Eastern Standard Time,2021-12-21,15:32:43,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Huge shout-out to @alivemke for inviting me to their Holiday Luncheon! It is truly invigorating to see our young black men in Milwaukee succeeding and supporting one another.  https://t.co/jDMtG6zamR,en,"[{'screen_name': 'alivemke', 'name': 'alive milwaukee', 'id': '580540284'}]",[],"['https://pbs.twimg.com/media/FHKJTNoWQAAB5x6.jpg', 'https://pbs.twimg.com/media/FHKJTeHWUAMB1wp.jpg']",3,2,8,[],[],https://twitter.com/LGMandelaBarnes/status/1473390998633992203,False,,1,https://pbs.twimg.com/media/FHKJTNoWQAAB5x6.jpg,,,,,,,[],,,,
1473378916995899398,1473378914349334534,2021-12-21 14:44:42 Eastern Standard Time,2021-12-21,14:44:42,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"The new facility is remarkable, and I look forward to seeing the partnership between you and Milwaukee's south side!",en,[],[],[],2,0,2,[],[],https://twitter.com/LGMandelaBarnes/status/1473378916995899398,False,,0,,,,,,,,[],,,,
1473378914349334534,1473378914349334534,2021-12-21 14:44:41 Eastern Standard Time,2021-12-21,14:44:41,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Thank you to @CaravelAutism for having me attend the grand opening of your new clinic! It is important that we continue to provide our children, especially children of color, with equitable and accessible autism care.  https://t.co/ffNsOwTTXn",en,"[{'screen_name': 'caravelautism', 'name': 'caravel autism', 'id': '2329316762'}]",[],['https://pbs.twimg.com/media/FHJ-UGzWYAYKeJ0.jpg'],4,3,13,[],[],https://twitter.com/LGMandelaBarnes/status/1473378914349334534,False,,1,https://pbs.twimg.com/media/FHJ-UGzWYAYKeJ0.jpg,,,,,,,[],,,,
1473367371553382416,1473367369573703680,2021-12-21 13:58:49 Eastern Standard Time,2021-12-21,13:58:49,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,I am excited to see how we can continue this dialogue and enact change!,en,[],[],[],2,0,6,[],[],https://twitter.com/LGMandelaBarnes/status/1473367371553382416,False,,0,,,,,,,,[],,,,
1473367369573703680,1473367369573703680,2021-12-21 13:58:49 Eastern Standard Time,2021-12-21,13:58:49,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Had the honor of speaking at the @WISustainableBC annual conference. I'm encouraged by the network of businesses and organizations dedicated to achieving sustainability. Learning from one another is one crucial way that we can combat the impacts of climate change.  https://t.co/1bgL5KHJw2,en,"[{'screen_name': 'wisustainablebc', 'name': 'wsbc', 'id': '85442316'}]",[],['https://pbs.twimg.com/media/FHJz0H5XEAkbTnT.jpg'],4,1,18,[],[],https://twitter.com/LGMandelaBarnes/status/1473367369573703680,False,,1,https://pbs.twimg.com/media/FHJz0H5XEAkbTnT.jpg,,,,,,,[],,,,
1473048341424521222,1473048341424521222,2021-12-20 16:51:07 Eastern Standard Time,2021-12-20,16:51:07,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,⬇️⬇️⬇️,und,[],[],[],5,2,8,[],[],https://twitter.com/LGMandelaBarnes/status/1473048341424521222,False,https://twitter.com/DHSWI/status/1472993966396166149,0,,,,,,,,[],,,,
1469038713191682056,1469038711325216769,2021-12-09 15:18:17 Eastern Standard Time,2021-12-09,15:18:17,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,This is important as we work to provide equitable opportunities for diverse businesses in our communities.,en,[],[],[],6,0,1,[],[],https://twitter.com/LGMandelaBarnes/status/1469038713191682056,False,,0,,,,,,,,[],,,,
1469038711325216769,1469038711325216769,2021-12-09 15:18:16 Eastern Standard Time,2021-12-09,15:18:16,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"I was honored to join @WEDCNews for another great MARKETPLACE event! MARKETPLACE provides a great networking opportunity for minority, woman, veteran, small, and LGBTQ-owned businesses to connect with state partners.  https://t.co/MfPJ1gLRuZ",en,"[{'screen_name': 'wedcnews', 'name': 'wedcnews', 'id': '3319489378'}]",[],['https://pbs.twimg.com/media/FGMS7A9WYAACp-x.jpg'],7,5,14,[],[],https://twitter.com/LGMandelaBarnes/status/1469038711325216769,False,,1,https://pbs.twimg.com/media/FGMS7A9WYAACp-x.jpg,,,,,,,[],,,,
1468360888759595011,1468360888759595011,2021-12-07 18:24:51 Eastern Standard Time,2021-12-07,18:24:51,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Had an amazing time at the annual @uwgreenbay Kwanzaa celebration! Thanks to the Black Student Union and everyone else who made it happen. The principle of Ujamaa is especially relevant as we aim to support small businesses and communities of color during the pandemic.  https://t.co/Ctt4HubAJY,en,"[{'screen_name': 'uwgreenbay', 'name': 'uw-green bay', 'id': '63966015'}]",[],"['https://pbs.twimg.com/media/FGCqcSeWUAk8Xe2.jpg', 'https://pbs.twimg.com/media/FGCqckHX0AURNh-.jpg']",8,1,15,[],[],https://twitter.com/LGMandelaBarnes/status/1468360888759595011,False,,1,https://pbs.twimg.com/media/FGCqcSeWUAk8Xe2.jpg,,,,,,,[],,,,
1468291765878853638,1468291765878853638,2021-12-07 13:50:11 Eastern Standard Time,2021-12-07,13:50:11,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Thanks to the Hmong Institute for having me volunteer with their monthly food care box pickup program. The holistic support that is being provided to the community is nothing short of admirable, and I commend all the volunteers and staff on their hard work!  https://t.co/djQAhpSeA5",en,[],[],"['https://pbs.twimg.com/media/FGBrkMsXMAAhmT_.jpg', 'https://pbs.twimg.com/media/FGBrkg1XwAMOn3w.jpg', 'https://pbs.twimg.com/media/FGBrkzQXwAsixC_.jpg', 'https://pbs.twimg.com/media/FGBrlEGWYAokK58.jpg']",8,4,30,[],[],https://twitter.com/LGMandelaBarnes/status/1468291765878853638,False,,1,https://pbs.twimg.com/media/FGBrkMsXMAAhmT_.jpg,,,,,,,[],,,,
1466850658913603584,1466850658913603584,2021-12-03 14:23:44 Eastern Standard Time,2021-12-03,14:23:44,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Alonzo Robinson was Milwaukee and Wisconsin's first licensed black architect. He shaped much of our state, and I am glad that he is finally getting well-deserved recognition. Thank you to the Robinson family, @MilFireDept, and @MKE_CC for helping to rename HQ in honor of him.  https://t.co/aYmWGXWv0f",en,"[{'screen_name': 'milfiredept', 'name': 'milwaukee fd', 'id': '95754117'}, {'screen_name': 'mke_cc', 'name': 'mke common council', 'id': '35778823'}]",[],"['https://pbs.twimg.com/media/FFtM5PaWYAwlLtG.jpg', 'https://pbs.twimg.com/media/FFtM5bhWQAQNY2F.jpg', 'https://pbs.twimg.com/media/FFtM5ocWQAgpfWL.jpg']",4,4,22,[],[],https://twitter.com/LGMandelaBarnes/status/1466850658913603584,False,,1,https://pbs.twimg.com/media/FFtM5PaWYAwlLtG.jpg,,,,,,,[],,,,
