,Officeholder,State,Party,Party.1,Assumed office,Next election,Title
0,Young Boozer,Alabama,,Republican,"October 1, 2021",2022,Treasurer
1,Lucinda Mahoney,Alaska,,Republican,"February 4, 2020",Appointed by Governor,Revenue Commissioner
2,Uelinitone Tonumaipea,American Samoa,,Democratic,"December 15, 2016",Appointed by Governor,Treasurer
3,Kimberly Yee,Arizona,,Republican,"January 7, 2019",2022,Treasurer
4,Dennis Milligan,Arkansas,,Republican,"January 13, 2015",2022,Treasurer
5,Fiona Ma,California,,Democratic,"January 7, 2019",2022,Treasurer
6,Dave Young,Colorado,,Democratic,"January 8, 2019",2022,Treasurer
7,Shawn Wooden,Connecticut,,Democratic,"January 9, 2019",2022,Treasurer
8,Colleen Davis,Delaware,,Democratic,"January 1, 2019",2022,Treasurer
9,Jeff DeWitt,District of Columbia,,Democratic,"January 5, 2014",Appointed by Mayor,Chief Financial Officer
10,Jimmy Patronis,Florida,,Republican,"June 30, 2017",2022,Chief Financial Officer
11,Lynne Riley,Georgia,,Republican,"May 1, 2019",Appointed by Governor,Treasurer
12,Dafne Shimizu,Guam,,Democratic,"January 7, 2019",Appointed by Governor,Director of Revenue and Tax
13,Craig Hirai,Hawaii,,Democratic,"December 16, 2019",Appointed by Governor,Director of Finance
14,Julie Ellsworth,Idaho,,Republican,"January 6, 2019",2022,Treasurer
15,Mike Frerichs,Illinois,,Democratic,"January 12, 2015",2022,Treasurer
16,Kelly Mitchell,Indiana,,Republican,"January 7, 2015",2022,Treasurer
17,Michael Fitzgerald,Iowa,,Democratic,"January 4, 1983",2022,Treasurer
18,Lynn Rogers,Kansas,,Democratic,"January 2, 2021",2022,Treasurer
19,Allison Ball,Kentucky,,Republican,"December 8, 2015",2023,Treasurer
20,John Schroder,Louisiana,,Republican,"November 18, 2017",2023,Treasurer
21,Henry Beck,Maine,,Democratic,"January 2, 2019",Elected by Legislature[1],Treasurer
22,Dereck Davis,Maryland,,Democratic,"December 17, 2021",Elected by Legislature[2],Treasurer
23,Deb Goldberg,Massachusetts,,Democratic,"January 21, 2015",2022,Treasurer and Receiver-General
24,Rachael Eubanks,Michigan,,Independent,"January 1, 2019",Appointed by Governor,Treasurer
25,Jim Schowalter,Minnesota,,Democratic,"September 2, 2020",Appointed by Governor,Commissioner of Management and Budget
26,David McRae,Mississippi,,Republican,"January 14, 2020",2023,Treasurer
27,Scott Fitzpatrick,Missouri,,Republican,"January 14, 2019",2024,Treasurer
28,Brendan Beatty,Montana,,Republican,"January 4, 2021",Appointed by Governor,Director of the Department of Revenue
29,John Murante,Nebraska,,Republican,"January 9, 2019",2022,Treasurer
30,Zach Conine,Nevada,,Democratic,"January 7, 2019",2022,Treasurer
31,Monica Mezzapelle,New Hampshire,,Democratic,"March 27, 2020Acting: March 27, 2020 – December 2, 2020",Elected by Legislature[3],Treasurer
32,Liz Muoio,New Jersey,,Democratic,"January 16, 2018",Appointed by Governor,Treasurer
33,Tim Eichenberg,New Mexico,,Democratic,"January 1, 2015",2022,Treasurer
34,Thomas DiNapoli,New York,,Democratic,"February 2, 2007",2022,Comptroller
35,Dale Folwell,North Carolina,,Republican,"January 1, 2017",2024,Treasurer
36,Thomas Beadle,North Dakota,,Republican,"January 1, 2021",2024,Treasurer
37,David Atalig,Northern Mariana Islands,,Republican,February 2019,Appointed by Governor,Finance Secretary
38,Robert Sprague,Ohio,,Republican,"January 14, 2019",2022,Treasurer
39,Randy McDaniel,Oklahoma,,Republican,"January 2, 2019",2022,Treasurer
40,Tobias Read,Oregon,,Democratic,"January 3, 2017",2024,Treasurer
41,Stacy Garrity,Pennsylvania,,Republican,"January 19, 2021",2024,Treasurer
42,Francisco Parés,Puerto Rico,,New Progressive,"June 24, 2019",Appointed by Governor,Secretary of Treasury
43,Seth Magaziner,Rhode Island,,Democratic,"January 6, 2015",2022,General Treasurer
44,Curtis Loftis,South Carolina,,Republican,"January 12, 2011",2022,Treasurer
45,Josh Haeder,South Dakota,,Republican,"January 5, 2019",2022,Treasurer
46,David Lillard,Tennessee,,Republican,"January 15, 2009",Elected by Legislature[4],Treasurer
47,Glenn Hegar,Texas,,Republican,"January 5, 2015",2022,Comptroller of Public Accounts
48,Marlo Oaks,Utah,,Republican,"June 29, 2021",2024,Treasurer
49,Beth Pearce,Vermont,,Democratic,"January 6, 2011",2022,Treasurer
50,Kirk Callwood,Virgin Islands,,Democratic,"January 7, 2019",Appointed by Governor,Commissioner of Finance
51,Manju Ganeriwala,Virginia,,Independent,"January 1, 2009",Appointed by Governor,Treasurer
52,Mike Pellicciotti,Washington,,Democratic,"January 13, 2021",2024,Treasurer
53,Riley Moore,West Virginia,,Republican,"January 18, 2021",2024,Treasurer
54,Sarah Godlewski,Wisconsin,,Democratic,"January 7, 2019",2022,Treasurer
55,Curt Meier,Wyoming,,Republican,"January 7, 2019",2022,Treasurer
